poll_id,pollster_id,pollster,question_id,sample_size,pollscore,methodology,days_taken_from_election,end_date,start_date,state,answer,pct
87856,525,U. New Hampshire,206546,2048,-0.3,Probability Panel,82,2024-08-19,2024-08-15,New Hampshire,Trump,43
87856,525,U. New Hampshire,206546,2048,-0.3,Probability Panel,82,2024-08-19,2024-08-15,New Hampshire,Kennedy,4
87856,525,U. New Hampshire,206546,2048,-0.3,Probability Panel,82,2024-08-19,2024-08-15,New Hampshire,Oliver,0
87856,525,U. New Hampshire,206546,2048,-0.3,Probability Panel,82,2024-08-19,2024-08-15,New Hampshire,Stein,0
87856,525,U. New Hampshire,206547,2048,-0.3,Probability Panel,82,2024-08-19,2024-08-15,New Hampshire,Harris,52
87856,525,U. New Hampshire,206547,2048,-0.3,Probability Panel,82,2024-08-19,2024-08-15,New Hampshire,Trump,47
87857,525,U. New Hampshire,206548,924,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Vermont,Harris,67
87857,525,U. New Hampshire,206548,924,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Vermont,Trump,27
87857,525,U. New Hampshire,206548,924,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Vermont,Kennedy,3
87857,525,U. New Hampshire,206548,924,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Vermont,Oliver,0
87857,525,U. New Hampshire,206548,924,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Vermont,West,0
87857,525,U. New Hampshire,206549,924,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Vermont,Harris,70
87857,525,U. New Hampshire,206549,924,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Vermont,Trump,29
87858,525,U. New Hampshire,206550,951,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine,Harris,55
87858,525,U. New Hampshire,206550,951,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine,Trump,38
87858,525,U. New Hampshire,206550,951,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine,Kennedy,2
87858,525,U. New Hampshire,206550,951,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine,Oliver,1
87858,525,U. New Hampshire,206550,951,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine,Stein,1
87858,525,U. New Hampshire,206550,951,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine,West,0
87858,525,U. New Hampshire,206553,951,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine,Harris,58
87858,525,U. New Hampshire,206553,951,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine,Trump,41
87859,525,U. New Hampshire,206551,490,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine CD-1,Harris,62
87859,525,U. New Hampshire,206551,490,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine CD-1,Trump,33
87859,525,U. New Hampshire,206551,490,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine CD-1,Kennedy,2
87859,525,U. New Hampshire,206551,490,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine CD-1,Oliver,1
87859,525,U. New Hampshire,206551,490,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine CD-1,Stein,0
87859,525,U. New Hampshire,206551,490,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine CD-1,West,0
87859,525,U. New Hampshire,206554,476,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine CD-1,Harris,64
87859,525,U. New Hampshire,206554,476,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine CD-1,Trump,36
87860,525,U. New Hampshire,206552,443,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine CD-2,Harris,49
87860,525,U. New Hampshire,206552,443,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine CD-2,Trump,44
87860,525,U. New Hampshire,206552,443,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine CD-2,Kennedy,2
87860,525,U. New Hampshire,206552,443,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine CD-2,Oliver,1
87860,525,U. New Hampshire,206552,443,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine CD-2,Stein,1
87860,525,U. New Hampshire,206552,443,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine CD-2,West,0
87860,525,U. New Hampshire,206555,432,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine CD-2,Harris,52
87860,525,U. New Hampshire,206555,432,-0.3,Probability Panel,82,2024-08-19,2024-08-15,Maine CD-2,Trump,47
87844,1056,Remington,206470,656,-0.6,IVR,83,2024-08-17,2024-08-14,Nebraska CD-2,Harris,50
87844,1056,Remington,206470,656,-0.6,IVR,83,2024-08-17,2024-08-14,Nebraska CD-2,Trump,42
87844,1056,Remington,206470,656,-0.6,IVR,83,2024-08-17,2024-08-14,Nebraska CD-2,Kennedy,2
87844,1056,Remington,206470,656,-0.6,IVR,83,2024-08-17,2024-08-14,Nebraska CD-2,West,1
87844,1056,Remington,206470,656,-0.6,IVR,83,2024-08-17,2024-08-14,Nebraska CD-2,Stein,0
87844,1056,Remington,206470,656,-0.6,IVR,83,2024-08-17,2024-08-14,Nebraska CD-2,Oliver,1
87845,415,Roanoke College,206471,691,-0.4,Live Phone/Online Panel,85,2024-08-16,2024-08-12,Virginia,Harris,47
87845,415,Roanoke College,206471,691,-0.4,Live Phone/Online Panel,85,2024-08-16,2024-08-12,Virginia,Trump,44
87845,415,Roanoke College,206472,691,-0.4,Live Phone/Online Panel,85,2024-08-16,2024-08-12,Virginia,Harris,45
87845,415,Roanoke College,206472,691,-0.4,Live Phone/Online Panel,85,2024-08-16,2024-08-12,Virginia,Trump,42
87845,415,Roanoke College,206472,691,-0.4,Live Phone/Online Panel,85,2024-08-16,2024-08-12,Virginia,Kennedy,6
87845,415,Roanoke College,206472,691,-0.4,Live Phone/Online Panel,85,2024-08-16,2024-08-12,Virginia,West,2
87845,415,Roanoke College,206472,691,-0.4,Live Phone/Online Panel,85,2024-08-16,2024-08-12,Virginia,Stein,0
87845,415,Roanoke College,206472,691,-0.4,Live Phone/Online Panel,85,2024-08-16,2024-08-12,Virginia,Oliver,2
87934,568,YouGov,207316,900,-1.1,Online Panel,89,2024-08-16,2024-08-08,Missouri,Harris,41
87934,568,YouGov,207316,900,-1.1,Online Panel,89,2024-08-16,2024-08-08,Missouri,Trump,54
87807,1424,Siena/NYT,206202,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Harris,46
87807,1424,Siena/NYT,206202,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Trump,48
87807,1424,Siena/NYT,206206,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Harris,47
87807,1424,Siena/NYT,206206,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Trump,48
87807,1424,Siena/NYT,206210,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Harris,42
87807,1424,Siena/NYT,206210,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Trump,45
87807,1424,Siena/NYT,206210,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Kennedy,6
87807,1424,Siena/NYT,206210,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Stein,0
87807,1424,Siena/NYT,206210,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,West,0
87807,1424,Siena/NYT,206210,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Oliver,0
87807,1424,Siena/NYT,206214,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Harris,44
87807,1424,Siena/NYT,206214,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Trump,46
87807,1424,Siena/NYT,206214,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Kennedy,4
87807,1424,Siena/NYT,206214,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Stein,0
87807,1424,Siena/NYT,206214,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,West,0
87807,1424,Siena/NYT,206214,677,-1.5,Live Phone,85,2024-08-15,2024-08-12,Nevada,Oliver,0
87806,1424,Siena/NYT,206199,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Harris,49
87806,1424,Siena/NYT,206199,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Trump,45
87806,1424,Siena/NYT,206203,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Harris,50
87806,1424,Siena/NYT,206203,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Trump,45
87806,1424,Siena/NYT,206207,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Harris,45
87806,1424,Siena/NYT,206207,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Trump,42
87806,1424,Siena/NYT,206207,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Kennedy,6
87806,1424,Siena/NYT,206207,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Stein,0
87806,1424,Siena/NYT,206207,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,West,0
87806,1424,Siena/NYT,206207,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Oliver,2
87806,1424,Siena/NYT,206211,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Harris,47
87806,1424,Siena/NYT,206211,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Trump,43
87806,1424,Siena/NYT,206211,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Kennedy,5
87806,1424,Siena/NYT,206211,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Stein,0
87806,1424,Siena/NYT,206211,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,West,0
87806,1424,Siena/NYT,206211,677,-1.5,Live Phone,89,2024-08-15,2024-08-08,Arizona,Oliver,1
87797,1102,Emerson,206163,1000,-1.1,IVR/Online Panel/Text-to-Web,84,2024-08-14,2024-08-13,Pennsylvania,Harris,49.3
87797,1102,Emerson,206163,1000,-1.1,IVR/Online Panel/Text-to-Web,84,2024-08-14,2024-08-13,Pennsylvania,Trump,50.7
87797,1102,Emerson,206164,1000,-1.1,IVR/Online Panel/Text-to-Web,84,2024-08-14,2024-08-13,Pennsylvania,Harris,46.8
87797,1102,Emerson,206164,1000,-1.1,IVR/Online Panel/Text-to-Web,84,2024-08-14,2024-08-13,Pennsylvania,Trump,47.4
87797,1102,Emerson,206164,1000,-1.1,IVR/Online Panel/Text-to-Web,84,2024-08-14,2024-08-13,Pennsylvania,Kennedy,2.8
87797,1102,Emerson,206164,1000,-1.1,IVR/Online Panel/Text-to-Web,84,2024-08-14,2024-08-13,Pennsylvania,West,0.3
87797,1102,Emerson,206164,1000,-1.1,IVR/Online Panel/Text-to-Web,84,2024-08-14,2024-08-13,Pennsylvania,Stein,0.3
87797,1102,Emerson,206164,1000,-1.1,IVR/Online Panel/Text-to-Web,84,2024-08-14,2024-08-13,Pennsylvania,Oliver,0.2
87808,1424,Siena/NYT,206201,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Harris,49
87808,1424,Siena/NYT,206201,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Trump,46
87808,1424,Siena/NYT,206205,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Harris,49
87808,1424,Siena/NYT,206205,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Trump,47
87808,1424,Siena/NYT,206209,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Harris,45
87808,1424,Siena/NYT,206209,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Trump,42
87808,1424,Siena/NYT,206209,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Kennedy,5
87808,1424,Siena/NYT,206209,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Stein,2
87808,1424,Siena/NYT,206209,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,West,0
87808,1424,Siena/NYT,206209,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Oliver,1
87808,1424,Siena/NYT,206213,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Harris,46
87808,1424,Siena/NYT,206213,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Trump,44
87808,1424,Siena/NYT,206213,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Kennedy,4
87808,1424,Siena/NYT,206213,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Stein,1
87808,1424,Siena/NYT,206213,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,West,0
87808,1424,Siena/NYT,206213,655,-1.5,Live Phone,88,2024-08-14,2024-08-09,North Carolina,Oliver,0
87809,1424,Siena/NYT,206200,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Harris,44
87809,1424,Siena/NYT,206200,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Trump,51
87809,1424,Siena/NYT,206204,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Harris,46
87809,1424,Siena/NYT,206204,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Trump,50
87809,1424,Siena/NYT,206208,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Harris,41
87809,1424,Siena/NYT,206208,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Trump,47
87809,1424,Siena/NYT,206208,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Kennedy,5
87809,1424,Siena/NYT,206208,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Stein,0
87809,1424,Siena/NYT,206208,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,West,0
87809,1424,Siena/NYT,206208,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Oliver,2
87809,1424,Siena/NYT,206212,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Harris,44
87809,1424,Siena/NYT,206212,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Trump,47
87809,1424,Siena/NYT,206212,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Kennedy,4
87809,1424,Siena/NYT,206212,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Stein,0
87809,1424,Siena/NYT,206212,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,West,0
87809,1424,Siena/NYT,206212,661,-1.5,Live Phone,88,2024-08-14,2024-08-09,Georgia,Oliver,0
87777,396,Quinnipiac,205900,1738,-0.5,Live Phone,89,2024-08-12,2024-08-08,Pennsylvania,Harris,48
87777,396,Quinnipiac,205900,1738,-0.5,Live Phone,89,2024-08-12,2024-08-08,Pennsylvania,Trump,45
87777,396,Quinnipiac,205900,1738,-0.5,Live Phone,89,2024-08-12,2024-08-08,Pennsylvania,Kennedy,4
87777,396,Quinnipiac,205900,1738,-0.5,Live Phone,89,2024-08-12,2024-08-08,Pennsylvania,Stein,0
87777,396,Quinnipiac,205900,1738,-0.5,Live Phone,89,2024-08-12,2024-08-08,Pennsylvania,Oliver,0
87777,396,Quinnipiac,205901,1738,-0.5,Live Phone,89,2024-08-12,2024-08-08,Pennsylvania,Harris,50
87777,396,Quinnipiac,205901,1738,-0.5,Live Phone,89,2024-08-12,2024-08-08,Pennsylvania,Trump,47
87744,458,Suffolk,205739,500,-1,Live Phone,90,2024-08-11,2024-08-07,Florida,Harris,41.8
87744,458,Suffolk,205739,500,-1,Live Phone,90,2024-08-11,2024-08-07,Florida,Trump,46.8
87744,458,Suffolk,205739,500,-1,Live Phone,90,2024-08-11,2024-08-07,Florida,Stein,0.4
87744,458,Suffolk,205739,500,-1,Live Phone,90,2024-08-11,2024-08-07,Florida,Kennedy,4.8
87744,458,Suffolk,205739,500,-1,Live Phone,90,2024-08-11,2024-08-07,Florida,West,0.4
87744,458,Suffolk,205739,500,-1,Live Phone,90,2024-08-11,2024-08-07,Florida,Oliver,1
87773,1363,UC Berkeley,205866,3765,-0.2,NA,97,2024-08-11,2024-07-31,California,Harris,59
87773,1363,UC Berkeley,205866,3765,-0.2,NA,97,2024-08-11,2024-07-31,California,Trump,34
87721,1424,Siena/NYT,205625,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Harris,49
87721,1424,Siena/NYT,205625,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Trump,46
87721,1424,Siena/NYT,205628,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Harris,50
87721,1424,Siena/NYT,205628,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Trump,46
87721,1424,Siena/NYT,205631,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Harris,45
87721,1424,Siena/NYT,205631,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Trump,43
87721,1424,Siena/NYT,205631,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Kennedy,5
87721,1424,Siena/NYT,205631,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Stein,2
87721,1424,Siena/NYT,205631,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,West,0
87721,1424,Siena/NYT,205631,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Oliver,1
87721,1424,Siena/NYT,205634,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Harris,46
87721,1424,Siena/NYT,205634,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Trump,44
87721,1424,Siena/NYT,205634,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Kennedy,4
87721,1424,Siena/NYT,205634,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Stein,1
87721,1424,Siena/NYT,205634,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,West,0
87721,1424,Siena/NYT,205634,693,-1.5,Live Phone,91,2024-08-09,2024-08-06,Pennsylvania,Oliver,0
87723,1492,YouGov Blue,205658,802,-1.1,Online Panel,92,2024-08-09,2024-08-05,North Carolina,Harris,46
87723,1492,YouGov Blue,205658,802,-1.1,Online Panel,92,2024-08-09,2024-08-05,North Carolina,Trump,46
87723,1492,YouGov Blue,205658,802,-1.1,Online Panel,92,2024-08-09,2024-08-05,North Carolina,Kennedy,2
87723,1492,YouGov Blue,205658,802,-1.1,Online Panel,92,2024-08-09,2024-08-05,North Carolina,West,0
87723,1492,YouGov Blue,205658,802,-1.1,Online Panel,92,2024-08-09,2024-08-05,North Carolina,Stein,0
87723,1492,YouGov Blue,205658,802,-1.1,Online Panel,92,2024-08-09,2024-08-05,North Carolina,Oliver,0
87719,1424,Siena/NYT,205623,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Harris,45
87719,1424,Siena/NYT,205623,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Trump,48
87719,1424,Siena/NYT,205626,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Harris,50
87719,1424,Siena/NYT,205626,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Trump,46
87719,1424,Siena/NYT,205629,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Harris,44
87719,1424,Siena/NYT,205629,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Trump,43
87719,1424,Siena/NYT,205629,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Kennedy,5
87719,1424,Siena/NYT,205629,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Stein,1
87719,1424,Siena/NYT,205629,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,West,0
87719,1424,Siena/NYT,205629,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Oliver,0
87719,1424,Siena/NYT,205632,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Harris,48
87719,1424,Siena/NYT,205632,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Trump,43
87719,1424,Siena/NYT,205632,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Kennedy,4
87719,1424,Siena/NYT,205632,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Stein,1
87719,1424,Siena/NYT,205632,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,West,0
87719,1424,Siena/NYT,205632,619,-1.5,Live Phone,92,2024-08-08,2024-08-05,Michigan,Oliver,0
87720,1424,Siena/NYT,205624,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Harris,50
87720,1424,Siena/NYT,205624,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Trump,46
87720,1424,Siena/NYT,205627,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Harris,50
87720,1424,Siena/NYT,205627,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Trump,46
87720,1424,Siena/NYT,205630,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Harris,49
87720,1424,Siena/NYT,205630,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Trump,42
87720,1424,Siena/NYT,205630,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Kennedy,6
87720,1424,Siena/NYT,205630,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Stein,0
87720,1424,Siena/NYT,205630,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,West,0
87720,1424,Siena/NYT,205630,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Oliver,0
87720,1424,Siena/NYT,205633,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Harris,49
87720,1424,Siena/NYT,205633,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Trump,43
87720,1424,Siena/NYT,205633,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Kennedy,5
87720,1424,Siena/NYT,205633,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Stein,0
87720,1424,Siena/NYT,205633,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,West,0
87720,1424,Siena/NYT,205633,661,-1.5,Live Phone,92,2024-08-08,2024-08-05,Wisconsin,Oliver,0
87700,1102,Emerson,205437,1000,-1.1,Online Panel/Text-to-Web,92,2024-08-06,2024-08-05,Montana,Harris,42.5
87700,1102,Emerson,205437,1000,-1.1,Online Panel/Text-to-Web,92,2024-08-06,2024-08-05,Montana,Trump,57.5
87700,1102,Emerson,205438,1000,-1.1,Online Panel/Text-to-Web,92,2024-08-06,2024-08-05,Montana,Harris,39
87700,1102,Emerson,205438,1000,-1.1,Online Panel/Text-to-Web,92,2024-08-06,2024-08-05,Montana,Trump,53.5
87700,1102,Emerson,205438,1000,-1.1,Online Panel/Text-to-Web,92,2024-08-06,2024-08-05,Montana,Kennedy,4.6
87700,1102,Emerson,205438,1000,-1.1,Online Panel/Text-to-Web,92,2024-08-06,2024-08-05,Montana,West,0.1
87700,1102,Emerson,205438,1000,-1.1,Online Panel/Text-to-Web,92,2024-08-06,2024-08-05,Montana,Stein,0.1
87700,1102,Emerson,205438,1000,-1.1,Online Panel/Text-to-Web,92,2024-08-06,2024-08-05,Montana,Oliver,0.1
87678,438,Siena,205260,1199,-0.8,Live Phone,100,2024-08-01,2024-07-28,New York,Harris,53
87678,438,Siena,205260,1199,-0.8,Live Phone,100,2024-08-01,2024-07-28,New York,Trump,39
87678,438,Siena,205261,1199,-0.8,Live Phone,100,2024-08-01,2024-07-28,New York,Harris,49
87678,438,Siena,205261,1199,-0.8,Live Phone,100,2024-08-01,2024-07-28,New York,Trump,37
87678,438,Siena,205261,1199,-0.8,Live Phone,100,2024-08-01,2024-07-28,New York,Kennedy,7
87678,438,Siena,205261,1199,-0.8,Live Phone,100,2024-08-01,2024-07-28,New York,Stein,2
87678,438,Siena,205261,1199,-0.8,Live Phone,100,2024-08-01,2024-07-28,New York,Oliver,1
87678,438,Siena,205261,1199,-0.8,Live Phone,100,2024-08-01,2024-07-28,New York,West,1
87698,1075,Marquette Law School,205425,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Harris,49
87698,1075,Marquette Law School,205425,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Trump,50
87698,1075,Marquette Law School,205426,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Harris,50
87698,1075,Marquette Law School,205426,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Trump,49
87698,1075,Marquette Law School,205427,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Harris,45
87698,1075,Marquette Law School,205427,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Trump,43
87698,1075,Marquette Law School,205427,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Kennedy,8
87698,1075,Marquette Law School,205427,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Oliver,1
87698,1075,Marquette Law School,205427,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Stein,1
87698,1075,Marquette Law School,205427,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Terry,0
87698,1075,Marquette Law School,205427,877,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,West,0
87698,1075,Marquette Law School,205428,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Harris,46
87698,1075,Marquette Law School,205428,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Trump,45
87698,1075,Marquette Law School,205428,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Kennedy,6
87698,1075,Marquette Law School,205428,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Oliver,1
87698,1075,Marquette Law School,205428,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Stein,1
87698,1075,Marquette Law School,205428,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,Terry,0
87698,1075,Marquette Law School,205428,801,-1.1,Live Phone/Email,104,2024-08-01,2024-07-24,Wisconsin,West,0
87635,1102,Emerson,204852,1000,-1.1,Online Panel/Text-to-Web,102,2024-07-28,2024-07-26,New Hampshire,Harris,52.4
87635,1102,Emerson,204852,1000,-1.1,Online Panel/Text-to-Web,102,2024-07-28,2024-07-26,New Hampshire,Trump,47.6
87635,1102,Emerson,204853,1000,-1.1,Online Panel/Text-to-Web,102,2024-07-28,2024-07-26,New Hampshire,Harris,47.7
87635,1102,Emerson,204853,1000,-1.1,Online Panel/Text-to-Web,102,2024-07-28,2024-07-26,New Hampshire,Trump,41.4
87635,1102,Emerson,204853,1000,-1.1,Online Panel/Text-to-Web,102,2024-07-28,2024-07-26,New Hampshire,Kennedy,5.8
87635,1102,Emerson,204853,1000,-1.1,Online Panel/Text-to-Web,102,2024-07-28,2024-07-26,New Hampshire,West,0.3
87635,1102,Emerson,204853,1000,-1.1,Online Panel/Text-to-Web,102,2024-07-28,2024-07-26,New Hampshire,Stein,0.8
